fhi-lbkno-6,ffl-3dcbrq-jom,305,20,0,0,0,0,1545811924670,1638422030238,0,0
ffx-hw16o-v,ffl-3dcbrq-cwv,250,5,0,0,0,0,1540048000194,1546838083937,0,0
fhi-iwgfz-7,ffl-3dcbrq-jom,235,20,0,49800,0,0,1541747391580,1712579845980,0,0
ffx-hpirc-e,ffl-3dcbrq-cwv,120,5,0,0,0,0,1539744184067,1547015279738,0,0
fhi-iwgfz-8,ffl-3dcbrq-jom,240,20,0,66000,0,0,1541747391581,1705895139598,0,0
ffn-hxhnz-5,ffl-3dcbrq-9vv,215,22,2,1192600,1,0,1540116015054,1716221827488,0,0
fhi-iky20-5y,ffl-3dcbrq-jom,130,5,0,0,0,0,1541210344612,1544970929604,0,0
ffx-mcc1f-3,ffl-3dcbrq-cwv,415,1,0,0,0,0,1547527027097,1550156852142,0,0
ffm-ybzcf-2q,ffl-3dcbrq-9vv,535,20,0,87200,0,0,1567665967207,1709544725003,0,0
fhh-ybzcf-29,ffl-3dcbrq-79p,525,17,4,39071200,1,0,1567665967518,1699368825526,0,0
fhh-ybzcf-25,ffl-3dcbrq-79p,445,9,0,2416960,0,0,1567665967516,1682213737677,0,0
fhi-illcg-3n,ffl-3dcbrq-79p,125,5,0,0,0,0,1541240528364,1546908279986,0,0
ffn-qq9z3-6,ffl-3dcbrq-kqj,425,1,0,0,0,0,1554895999676,1555769612055,0,0
ffn-i0g9r-9,ffl-3dcbrq-kqj,240,9,0,133800,0,0,1540254175212,1712306178837,0,0
fhi-j19ly-8,ffl-3dcbrq-79p,240,20,0,0,0,0,1541971814710,1614174608241,0,0
ffp-ybzcf-2c,ffl-3dcbrq-cwv,440,20,0,0,0,0,1567665967403,1628354588092,0,0
fhh-ybzcf-2c,ffl-3dcbrq-79p,540,2,0,349600,0,0,1567665967522,1682950534170,0,0
